Mixture	Neurons	Astrocytes	Oligodendrocytes	Microglia	Endothelia	P-value	Correlation	RMSE
2016-893	0.3747865092702	0.143940450489513	0.417929785331307	0	0.0633432549089796	9999	0.668709798560854	0.752806790770143
2016-894	0.427716022543793	0.106115269509904	0.368827741309441	0	0.0973409666368619	9999	0.67168234088603	0.749632116621205
2016-895	0.526482982580121	0.116430137008251	0.26126632400836	0	0.0958205564032672	9999	0.631612707213665	0.791539022491854
2016-896	0.66586972510962	0.121743163281106	0.148768549334274	0	0.063618562275001	9999	0.623718840203172	0.806256013281727
2016-922	0.595580118965891	0.173232200856677	0.182623596563001	0	0.0485640836144312	9999	0.635707816464855	0.789807880559194
2016-923	0.646375313309484	0.233924196935801	0.0537868006439768	0	0.0659136891107377	9999	0.619249707987515	0.810291396797433
2016-924	0.774448546192762	0.121609475432354	0.0200128431518378	0	0.0839291352230462	9999	0.634137148438162	0.805359681632106
2016-925	0.648374043547421	0.144432643606045	0.134858402774916	0	0.0723349100716179	9999	0.632787676935608	0.795645274029398
2016-926	0.671816738933945	0.143011100307391	0.106132576362716	0	0.079039584395949	9999	0.629393068929387	0.800765618403652
2016-927	0.728913649969715	0.121742347621645	0.0737574446976924	0	0.0755865577109481	9999	0.659625785510918	0.773294346800753
2016-928	0.633403072471604	0.088390630939069	0.17649205900192	0	0.101714237587408	9999	0.63666215444471	0.791243500554892
2016-929	0.487332018611349	0.131829309362253	0.296298970469846	0	0.0845397015565514	9999	0.656926088421006	0.764951672165034
2016-930	0.689440848173094	0.121410609943929	0.113874882992956	0	0.0752736588900203	9999	0.643528967341861	0.787399844519528
2016-931	0.755206455702525	0.0991653314626084	0.0902852059297005	0	0.0553430069051664	9999	0.633057323612459	0.804134837534041
2016-932	0.562255745599276	0.140392459176417	0.224287006531519	0	0.0730647886927883	9999	0.655594772388869	0.768075730507799
2016-933	0.660298849092688	0.13814015657438	0.110196828694607	0	0.0913641656383243	9999	0.647613846801793	0.781071082127862
2016-934	0.476217782677964	0.143573782501539	0.240502768170761	0	0.139705666649736	9999	0.662447121214285	0.758263605663711
2016-935	0.829315545467181	0.0815297106712836	0.0114678852680539	0	0.0776868585934813	9999	0.64021898434545	0.805029542065191
2016-936	0.573644653871719	0.136179652180534	0.216137471195122	0	0.0740382227526254	9999	0.648731961111684	0.775600718544092
2016-937	0.62142834010017	0.114674555016163	0.207764615810517	0	0.0561324890731494	9999	0.634942846331316	0.792372736388701
2016-938	0.677789030968782	0.0997070746299955	0.150911779044039	0	0.0715921153571832	9999	0.648127548880846	0.781931999362881
2016-939	0.660707136852807	0.152245971120252	0.0962557702510786	0	0.0907911217758617	9999	0.656109456741589	0.772160325122259
2016-940	0.408025723405978	0.201964529403149	0.275046999991104	0	0.11496274719977	9999	0.640213138043855	0.779369080307656
2016-941	0.727467106283772	0.122221179963909	0.0609954021592514	0	0.0893163115930683	9999	0.646880498155531	0.787038378943938
2016-942	0.444805527866358	0.209182113567681	0.219659458279287	0	0.126352900286674	9999	0.63084805998749	0.78896416364415
2016-943	0.774635122852787	0.0631653345631515	0.104169298140471	0	0.0580302444435906	9999	0.659092448320651	0.77817337617776
2016-944	0.682902055336544	0.135895092158201	0.124343606976161	0	0.0568592455290945	9999	0.651021604836482	0.779002447137003
2016-945	0.789925271179625	0.0996397430226054	0.0596484710765333	0	0.0507865147212368	9999	0.635098850918779	0.805561515131002
2016-946	0.672978877327687	0.122962858664666	0.127252204545285	0	0.0768060594623615	9999	0.657027662217222	0.771960076100581
2016-947	0.431474902538548	0.178214724141651	0.30379159189295	0	0.0865187814268502	9999	0.656626587030657	0.76379170921939
2016-948	0.663708910359922	0.107753007865246	0.169664139973913	0	0.0588739418009189	9999	0.665506272684876	0.762547309225072
2016-949	0.659522818215875	0.103402766058008	0.119629740471506	0	0.11744467525461	9999	0.653715746396219	0.774834167621737
2016-950	0.440804914238822	0.126018337831923	0.375161133469877	0	0.0580156144593779	9999	0.672333383801663	0.749367090261238
2016-951	0.809917420757181	0.0602273703060139	0.0326579132231425	0	0.0971972957136622	9999	0.652114749324619	0.789881649279766
2016-952	0.591061060034269	0.124057320647854	0.218785864376788	0	0.0660957549410888	9999	0.666784477415525	0.75763552638113
2016-953	0.82603704947285	0.0354591127777724	0.0675582446509683	0	0.0709455930984096	9999	0.650028825135326	0.793952198141612
2016-954	0.704578793511715	0.127507393334307	0.103760791911987	0	0.0641530212419907	9999	0.657030506109484	0.774137892599579
2016-955	0.577100466967265	0.245363550266719	0.0979838657253533	0	0.079552117040663	9999	0.655140705180425	0.769313791526742
2016-956	0.666743383186087	0.123638774201076	0.0969568637173454	0	0.112660978895492	9999	0.633897678477481	0.795940373652981
2016-957	0.657242279616395	0.116846599321934	0.1598828689749	0	0.0660282520867705	9999	0.65942930372475	0.768542658466545
2016-958	0.572579923137824	0.133719153630414	0.21908968149853	0	0.0746112417332318	9999	0.652146774788973	0.772065800888361
2016-959	0.578606333505798	0.151348451457754	0.217106799144138	0	0.0529384158923093	9999	0.661670230025012	0.762423793275246
2016-960	0.486401229739345	0.140502934629456	0.327489972783627	0	0.0456058628475728	9999	0.639774421370548	0.78313516510457
2016-961	0.6569309850685	0.144858011090433	0.104982430643072	0	0.0932285731979944	9999	0.632844976853678	0.796190863005922
2016-962	0.649056267134666	0.0894914988642588	0.196605268749151	0	0.0648469652519243	9999	0.639291755334672	0.789691528020339
2016-963	0.464793372868657	0.119372479929873	0.354201806650367	0	0.0616323405511034	9999	0.660153291010659	0.762250741532221
2016-964	0.504194172382082	0.151230418675497	0.290279273943168	0	0.0542961349992537	9999	0.663917746909983	0.758190255642979
2016-965	0.591204863840091	0.137573285872744	0.208214453057314	0	0.0630073972298508	9999	0.660987997300062	0.763618581936493
Br1499	0.316909946531945	0.242425509830768	0.234804603958803	0	0.205859939678484	9999	0.502178382868818	0.904022945720662
Br1498	0.302803441095383	0.292035231803061	0.106955084953929	0.00438343691319638	0.293822805234431	9999	0.515697277577079	0.895781562159979
Br2381	0.350140077391244	0.269353247344668	0.131356315422616	0	0.249150359841473	9999	0.499475597205252	0.908325656289305
Br1669	0.573775824382651	0.105036231483732	0.132211405199055	0	0.188976538934562	9999	0.448223404313621	0.960893316651971
Br1590	0	0.517645171242229	0.229962407843497	0	0.252392420914274	9999	0.542517488181944	0.886655037555725
Br1602	0	0.478466300715764	0.311136746913241	0	0.210396952370995	9999	0.567817562054836	0.860314476948196
Br1420	0	0.119319360397999	0.618780236515257	0	0.261900403086743	9999	0.20460848510732	1.17028399468814
Br1060	0.316841716374287	0.243954507595522	0.186217519544528	0	0.252986256485663	9999	0.53770830919904	0.874144592014948
Br1326	0.116160568684307	0.438265379328356	0.0828295494921307	0	0.362744502495206	9999	0.565276921696652	0.861392116841991
Br1492	0	0.266087956875316	0.416841512165245	0	0.317070530959439	9999	0.509772116865746	0.911484947981519
Br2109	0.491010264622543	0.0873510725853692	0.248663169912602	0	0.172975492879486	9999	0.437597327842708	0.964582811334064
Br1624	0.286914301880215	0.0432675147283702	0.26694960582034	0	0.402868577571075	9999	0.564353050698865	0.857838410184634
Br1503	0.415236818624733	0.129323684104066	0.233154560755548	0	0.222284936515653	9999	0.501259291438966	0.907639288918561
Br1756	0.783994886993565	0	0.0594374571609235	0	0.156567655845512	9999	0.482494295958064	0.957836709455693
Br1189	0.307493011647441	0.256030154470752	0.201508931044515	0	0.234967902837292	9999	0.481008762580686	0.922238095575865
Br1909	0.789268288258414	0	0.0488605215789978	0	0.161871190162588	9999	0.499788037667254	0.942989788613121
Br1912	0.30186280738897	0.324914544114079	0.123676246173337	0	0.249546402323614	9999	0.545650226924299	0.868808742621065
Br925	0.0514505393500249	0.25573806715208	0.383462613735892	0	0.309348779762003	9999	0.452498169289105	0.956300898019578
Br2179	0.284340637110291	0.0527450172594587	0.361426323660313	0	0.301488021969937	9999	0.128548822925061	1.19143207502662
Br858	0.415950441054723	0.0622792503167882	0.0803061559020363	0.0210335673539138	0.420430585372539	9999	0.574477670432556	0.851431539483497
Br2234	0.641596222891463	0.0139759620962361	0.21590994823819	0	0.12851786677411	9999	0.345164138533754	1.05367126831662
Br2217	0.513295117348207	0.141089058904949	0.163189942413329	0	0.182425881333515	9999	0.463396433523495	0.943095486274894
Br2108	0.715064614997077	0	0.0870227874884258	0	0.197912597514498	9999	0.565873344925063	0.871702817317499
Br2222	0.160532337548165	0.421985657279256	0.0686987427490146	0	0.348783262423564	9999	0.557094593113509	0.86697078034573
Br1695	0.632017230833865	0	0.234222454620719	0	0.133760314545417	9999	0.544523582876752	0.884141137592207
Br1021	0.391855393796709	0.10623193387439	0.356348040682992	0	0.145564631645909	9999	0.420866244125672	0.975789129537673
Br1023	0.440542659416349	0.158965179865408	0.139021154594397	0.0117410265909549	0.249729979532891	9999	0.465752709913586	0.938536099775076
Br1297	0.521242283602819	0.0552167370990113	0.260185280082294	0	0.163355699215875	9999	0.448765737182897	0.958475050362277
Br1527	0.356811984215979	0.268552866891617	0.162736538207917	0	0.211898610684486	9999	0.476417570971766	0.926699417507836
Br1988	0.695148525635138	0.00150907050668734	0.167385373300065	0	0.135957030558109	9999	0.444664727755664	0.978793735343681
Br942	0.488866601199247	0.134012200168648	0.222389440300647	0	0.154731758331458	9999	0.474609025806987	0.932335593520632
Br1487	0.324720807666349	0.179745164051152	0.340379899067267	0	0.155154129215231	9999	0.472524774848458	0.930356164133812
Br2163	0.5079446542303	0.187368383019586	0.137441412315441	0	0.167245550434674	9999	0.545081233584214	0.871815436747429
Br2158	0.396349318387586	0.316504685841893	0.106576265695246	0	0.180569730075274	9999	0.487183259046033	0.920060052173993
Br1157	0.699179423321067	0	0.157530251172954	0	0.143290325505979	9999	0.51604724444231	0.916041778513467
Br1135	0.510750897967847	0.0710564076393939	0.268926453828323	0	0.149266240564436	9999	0.343607455498628	1.04070633845291
Br2151	0.63563847575522	0	0.184290428152499	0	0.180071096092282	9999	0.456655642468535	0.962793612581331
Br1339	0.483865806532656	0	0.327078448032814	0	0.189055745434531	9999	0.253444147453922	1.11191473046041
Br1538	0.653399116439612	0.0266918827213155	0.101556156389088	0	0.218352844449985	9999	0.491823049108613	0.933755529118887
Br2196	0.603996008841835	0.0605630473510162	0.176215048664717	0	0.159225895142432	9999	0.453918796990176	0.959342415856135
Br1901	0.68585679335406	0.0106540512370841	0.0454241672756031	0.00505546569896398	0.253009522434289	9999	0.484410969227927	0.946349531327769
Br1109	0.697606088687518	0	0.122454919069355	0	0.179938992243127	9999	0.537413373874874	0.896558681869602
Br1383	0.54412344404765	0.0505178798315023	0.205920228346076	0	0.199438447774772	9999	0.476804990910817	0.936326784156667
Br1304	0.751211262539738	0	0.0922308081088783	0	0.156557929351384	9999	0.514483523790272	0.923751600108778
Br1823	0.599533407323387	0.137595911479354	0.0249445976908945	0	0.237926083506364	9999	0.475805825320533	0.942461368492086
Br1285	0.614525419588288	0.0860116902109287	0.141884786713337	0	0.157578103487446	9999	0.415695911377308	0.991281002696222
Br909	0	0.335766769900474	0.189236274883593	0	0.474996955215933	9999	0.506290779079248	0.921235962706543
Br2230	0.709297811703266	0.0343135008146908	0.0935427075076643	0	0.162845979974379	9999	0.473962477104149	0.954159801273603
Br2227	0.644797953069492	0.0458467688041505	0.152005419167609	0	0.157349858958749	9999	0.495439998689514	0.927610454258928
Br1264	0	0	0.911945070131269	0	0.0880549298687313	9999	0.163010040857549	1.26243713238438
Br2215	0.799677024308706	0.0162742822761493	0.0394634406401906	0	0.144585252774954	9999	0.508528040331155	0.935552539588003
Br2102	0.107126508312544	0.102659105517495	0.448062139723586	0	0.342152246446375	9999	0.541895746605608	0.881306872256463
Br2098	0.578367481292446	0.0530003167852098	0.239570105534803	0	0.129062096387541	9999	0.353820516966544	1.03867165979284
Br1321	0.466510116405655	0.205737237300627	0.0537790720919021	0	0.273973574201815	9999	0.459238810719505	0.947784842551482
Br2167	0.583707458685534	0.100119100833202	0.104667597344608	0	0.211505843136656	9999	0.526363997579797	0.894841409883325
Br2076	0.724823968302687	0.0868337166254058	0.0643255166630931	0	0.124016798408814	9999	0.459243455843023	0.967392690180672
Br2149	0.740259470667148	0	0.121709111863241	0	0.138031417469611	9999	0.459917031519917	0.971219090900406
Br1764	0.669573503811424	0	0.133406734139038	0	0.197019762049539	9999	0.341110509193067	1.06166136984284
Br2154	0.760085972010879	0.0473573684867837	0.00932083302971172	0	0.183235826472626	9999	0.565805857047941	0.876098987410376
Br1738	0.324165441337961	0.377995598194044	0.0928704703856344	0	0.20496849008236	9999	0.497705650107617	0.912393653139265
Br2138	0.564756770868535	0	0.258349251616225	0	0.17689397751524	9999	0.484673297958297	0.933521663932157
Br1840	0.239276262857027	0.180066375709164	0.441186183788081	0	0.139471177645728	9999	0.556649520570649	0.860726581868171
Br2216	0.707571946253602	0.0677095851223954	0.0989408194157477	0	0.125777649208255	9999	0.491388467038066	0.936991853595516
Br1987	0.796763539035195	0.0184883742560908	0.0596109986228106	0	0.125137088085903	9999	0.518449674541887	0.925184945863325
Br2206	0.536767343770847	0.0782055655372312	0.177952275780061	0	0.207074814911861	9999	0.492029034519974	0.921932090052602
Br2194	0.635087399741499	0.164810171941955	0.123751944604748	0	0.0763504837117982	9999	0.523005561325269	0.899997203562772
Br1351	0.551904370668665	0.156473899564501	0.181897158850484	0	0.10972457091635	9999	0.514724314017338	0.901037044203593
Br2107	0.619998019819838	0.127016401436822	0.142467063196024	0	0.110518515547316	9999	0.348075700839133	1.0443956597839
Br946	0.481474876207148	0.0784730087373041	0.284948499887599	0	0.155103615167949	9999	0.399344917034552	0.995647969202875
Br2213	0.770337416808847	0	0.0722822375237673	0	0.157380345667386	9999	0.319027537832909	1.09376668922605
Br1156	0.666696101899735	0.0293970870234634	0.168933467458818	0	0.134973343617984	9999	0.523553032134525	0.904761424904565
Br2177	0.712186427776829	0.0103846346372505	0.141216767035327	0	0.136212170550594	9999	0.47259893418741	0.956046802593121
Br2148	0.613133482150339	0.119162224591821	0.0937927992403082	0	0.173911494017532	9999	0.497236675473241	0.922146276391801
Br1314	0.407001557854231	0.0856525359029858	0.292135732409355	0	0.215210173833429	9999	0.554214231434145	0.862425110118902
Br1447	0.307222981192899	0.248261410300155	0.153439536133011	0	0.291076072373936	9999	0.514325479391566	0.895663334529453
Br2220	0.570015920463059	0.0502241930678985	0.278781987016356	0	0.100977899452686	9999	0.34409492570662	1.04660065790441
Br2226	0.338274610806489	0.293603413798874	0.133994001062562	0	0.234127974332076	9999	0.537814686534387	0.875000724359503
Br2144	0.58995097222577	0.0716779475463716	0.168787478502592	0	0.169583601725266	9999	0.504361636235909	0.914481274844726
Br859	0.75782521242585	0	0.0478569907731516	0	0.194317796800998	9999	0.450404046115431	0.983910842693441
Br1688	0.750872886339448	0.0431020541306866	0.0564498012782919	0	0.149575258251574	9999	0.508055166574119	0.928480197975037
Br1113	0.782451571880125	0	0.0292430409654245	0	0.188305387154451	9999	0.536979229899856	0.907966555899889
Br1941	0.696151222296687	0.109952100928469	0.041980097072884	0	0.151916579701959	9999	0.515245809520163	0.914552995067999
Br827	0.785586577526046	0.0037388901701161	0.0742057417020713	0	0.136468790601767	9999	0.518116641529375	0.924487029549547
Br2242	0.426633292386718	0.175028645608588	0.196349554901533	0	0.201988507103161	9999	0.378671172527936	1.00611315199872
Br1588	0	0.11453717494111	0.101245492067924	0.11995279125085	0.664264541740116	9999	0.387119551100388	1.04882305554507
Br2103	0.558020141731393	0.0250589223098015	0.287072282737287	0	0.129848653221518	9999	0.498885130404009	0.919861921040255
Br1923	0.543142911415876	0.200823362783546	0.0570176938416382	0.000190508906441691	0.198825523052498	9999	0.476299371849762	0.935709717771475
Br823	0	0.234499493860103	0.412888537215677	0	0.352611968924221	9999	0.562928647414351	0.863775183090228
Br1228	0.522292624339756	0.122366636590143	0.150140751380013	0	0.205199987690088	9999	0.564738217675252	0.855416964269453
Br1030	0.604604585212988	0.122110816172703	0.146646151087894	0	0.126638447526415	9999	0.480379372272595	0.935155693353681
Br1463	0.745323701316846	0.0059460927571114	0.128845132193555	0	0.119885073732488	9999	0.495845854256405	0.939327442736486
Br2236	0.414063342354257	0.221136419720753	0.201189275535616	0	0.163610962389374	9999	0.513771036746801	0.895490742686588
Br2267	0	0.511072938409095	0.246184401555289	0	0.242742660035616	9999	0.56873761095991	0.861282314048415
Br2201	0	0.0635151214794422	0.77425126428676	0	0.162233614233798	9999	0.18448935998542	1.21112712860413
Br2229	0.663907982634043	0.113191391977409	0.104246561878525	0	0.118654063510024	9999	0.363280384993061	1.03822049957774
Br2097	0.150284139096056	0.30944999973158	0.167380341480994	0	0.37288551969137	9999	0.515734757090619	0.899742821056458
Br1243	0.624384619851282	0	0.213218295388632	0	0.162397084760086	9999	0.381977261766799	1.02358607052091
Br1356	0.741860221863164	0	0.120771599852417	0	0.137368178284418	9999	0.462259836554736	0.969362764950145
Br2157	0.648521015929244	0.0563034865458936	0.0980382728410257	0	0.197137224683836	9999	0.51999459308869	0.906568623218864
Br2153	0.432042773769069	0.0830713469107643	0.314152968798292	0	0.170732910521875	9999	0.480909288174661	0.927325229426032
Br1753	0.74559466923269	0.0351945119563258	0.133088384708145	0	0.0861224341028385	9999	0.339412070289458	1.07071012278482
Br1092	0.71074281024564	0.04993635390072	0.0864637201067896	0	0.152857115746851	9999	0.534997855545792	0.89834812929531
Br1017	0	0.0955327716381743	0.731891765966501	0	0.172575462395324	9999	0.497641223628392	0.946230228992812
Br1235	0.528494048265093	0.040025527928409	0.231612990850232	0	0.199867432956266	9999	0.465237119852749	0.945764842294443
Br2152	0.67852188267014	0.0802158576996962	0.122927437771008	0	0.118334821859156	9999	0.501988759060424	0.9238891782601
Br2235	0.481737819707692	0.0676617543966818	0.31644406694718	0	0.134156358948446	9999	0.476747345203161	0.933530959359433
Br1441	0.618764759420711	0.0489536944610868	0.128679912315899	0	0.203601633802303	9999	0.528287099618977	0.896587003669846
Br1648	0	0.29087454302264	0.358407904246885	0	0.350717552730475	9999	0.468538994986331	0.94717841511654
Br1526	0.391903114833867	0.280990908838435	0.112658011548309	0	0.214447964779389	9999	0.397748085902588	0.9919735487371
Br1288	0.745947717772251	0	0.111564497480347	0	0.142487784747402	9999	0.469351477234242	0.963724556062724
Br1651	0.817637281634598	0	0.0288051398090728	0	0.15355757855633	9999	0.5102221819871	0.937492904075861
Br2187	0.739628801039168	0	0.102312765520218	0	0.158058433440614	9999	0.351699644605258	1.06240975825568
Br1649	0.791699722535224	0	0.0530539615461829	0	0.155246315918593	9999	0.465330713325846	0.974508123632285
Br869	0.457949050060553	0.135216608429716	0.149462072215211	0	0.257372269294521	9999	0.522604140895425	0.891366808547113
Br1946	0.530255230170391	0.137808360042204	0.0742660178469362	0	0.257670391940469	9999	0.475705169590998	0.936718588533343
Br2231	0.543462688699167	0.168540038725887	0.0910439636022311	0	0.196953308972715	9999	0.350309421623551	1.0364553701322
Br2198	0.799144210309207	0.00391440606967411	0.0274963709802477	0	0.169445012640871	9999	0.484811142841579	0.958596881005443
Br2094	0.766030223009062	0	0.040850207458182	0	0.193119569532756	9999	0.341462269622568	1.07678371772151
Br2137	0.523529875080069	0.107999591799177	0.161572537494686	0	0.206897995626067	9999	0.495715731500477	0.917255366053756
Br2185	0.0117332838196461	0.25273601249602	0.468696340350818	0	0.266834363333516	9999	0.449887449121935	0.963364416591366
Br1525	0.671160478526629	0.0029985928950249	0.14136561174479	0.00456947941099178	0.179905837422564	9999	0.589028095745669	0.844244019278876
Br2180	0.792919508552449	0	0.0575899896849879	0	0.149490501762563	9999	0.509474073562546	0.934124758388847
Br2221	0.614962431548646	0.175695782473299	0.0355842474811419	0	0.173757538496913	9999	0.49632639490425	0.923896279076044
Br948	0.630722341793747	0.0138025284442578	0.207826171398782	0	0.147648958363214	9999	0.488694030450832	0.93370269277127
Br1167	0.529791638454362	0.051974252779416	0.287526007452164	0	0.130708101314058	9999	0.466197472618905	0.945047391118833
Br1325	0	0.141298783927609	0.330188417010452	0.0548261455369872	0.473686653524952	9999	0.315790199019535	1.07820571391993
Br2173	0.714224508530502	0	0.13426077145605	0	0.151514720013448	9999	0.370774750809207	1.04302191931195
Br2184	0.36250226820253	0.356307938391762	0.101363587307589	0	0.179826206098119	9999	0.556634856396189	0.859876378031765
Br2104	0.488394940940659	0.10064973616056	0.27766632541834	0	0.13328899748044	9999	0.521711162073194	0.893199033955181
Br2209	0.5218924472254	0.164080080006516	0.0767592827373668	0	0.237268190030718	9999	0.440702401124698	0.964539534372873
Br2204	0.430737957372318	0.179255057820057	0.209260787406331	0	0.180746197401294	9999	0.508329651156889	0.900867612581789
Br2162	0.566118940058345	0.0285612018707823	0.244860728269597	0	0.160459129801277	9999	0.480914377831483	0.935172057205364
Br2074	0.734108584332122	0.071214884510977	0.0806873344955017	0	0.113989196661399	9999	0.528398106772027	0.906241833409979
Br2288	0.690740702904566	0	0.0950685334469987	0	0.214190763648435	9999	0.401133768296159	1.01679905141779
Br2099	0.637144779920158	0.014489779155228	0.194578421652763	0	0.153787019271851	9999	0.467323561315977	0.952815856427102
Br2203	0.49108341102264	0.0882884918851192	0.205430687063446	0	0.215197410028795	9999	0.508030875045624	0.905459252620166
Br2225	0.155291444858375	0.126707595517762	0.47776609878712	0	0.240234860836742	9999	0.444324569057358	0.962605536479443
Br2133	0.273212562746612	0.0363740181712481	0.484943941261317	0	0.205469477820823	9999	0.575002593383606	0.848949182735315
Br1105	0.0397507355921937	0.493423135884995	0.0838733028956971	0	0.382952825627115	9999	0.52702001691987	0.904353052151201
Br1497	0.605006332346848	0.0502611818692431	0.180210601125736	0	0.164521884658173	9999	0.435507637730787	0.975293751033302
Br2161	0.282122518061691	0.164039206009311	0.344789468999408	0	0.209048806929591	9999	0.510325412592355	0.898789348598229
Br983	0.7035577485219	0.00484767161566587	0.0630788610449025	0	0.228515718817532	9999	0.553964374751209	0.882960258322094
Br1358	0.6959544475198	0.0323522762490731	0.0655018668483645	0	0.206191409382762	9999	0.468001727340702	0.959279561471031
Br2156	0.673444280032159	0.104750476656477	0.11248921375547	0	0.109316029555893	9999	0.506019813516745	0.919330267205382
Br1348	0.246110130194918	0.180508413392216	0.38986096322985	0	0.183520493183016	9999	0.541602952630333	0.872431261894018
Br1678	0.726777087856538	0	0.0944525905250669	0	0.178770321618395	9999	0.367186897722951	1.04852736274935
Br1390	0.435797314574176	0.108969486167863	0.274138827392679	0	0.181094371865282	9999	0.457930143463477	0.945110178183644
Br2181	0.761589227963346	0	0.0483017491499922	0	0.190109022886662	9999	0.527800378207728	0.913781987672872
Br2207	0.278078464029132	0.239800058558372	0.287585789399172	0	0.194535688013324	9999	0.543303245280933	0.868627360329653
Br2237	0.702206389031526	0.0758834654349157	0.0437016057780666	0	0.178208539755491	9999	0.483306283534826	0.944975248119533
Br1890	0.771684743716584	0.0185046378897144	0.0198548286040048	0	0.189955789789696	9999	0.513683652846032	0.928239206585897
Br2165	0.720514266145076	0.0106553331749988	0.105269162572644	0	0.163561238107282	9999	0.496432115607379	0.936204211825335
Br1025	0.0336475000836204	0.592119917405196	0.122685381162861	0	0.251547201348322	9999	0.566445492175764	0.869113643233207
Br1050	0.672251365175585	0.0395604150649731	0.173793863550283	0	0.114394356209159	9999	0.471210577354351	0.951601326356412
Br1221	0.701582884789991	0.0365427660402776	0.0771371860153802	0	0.184737163154351	9999	0.457418453729145	0.968286752226209
Br1958	0.593682415748814	0.0770297836183278	0.179056889636121	0	0.150230910996738	9999	0.512560201191012	0.907210275548361
Br1900	0.75052979901865	0	0.0267437680980073	0	0.222726432883343	9999	0.530267026516781	0.911437862964456
Br1409	0.656945836890296	0	0.188991073314821	0	0.154063089794883	9999	0.480563425611761	0.943846272870338
Br2200	0.625345769780647	0.0804661474449627	0.100564073348784	0	0.193624009425607	9999	0.486489160092022	0.933608684749723
Br2178	0.266091803732239	0.174944847167584	0.312487202959669	0	0.246476146140508	9999	0.404704570249743	0.984940608634588
Br1568	0.821960682999272	0	0.0351801383238283	0	0.1428591786769	9999	0.518531735659768	0.929946851980269
Br2224	0.621218540763621	0.0904757485494137	0.125850081604664	0	0.162455629082302	9999	0.450106506156787	0.963420299840659
Br2202	0.670763352444566	0.0190083031385721	0.129127688305552	0	0.18110065611131	9999	0.462203770998879	0.960729320649127
Br1509	0.69017152257887	0.0116306164569112	0.156307614652731	0	0.141890246311487	9999	0.455139998707864	0.96872994992706
Br1884	0.688247785673858	0.0622499266230374	0.0923209851487963	0	0.157181302554308	9999	0.471266285061328	0.953152666730065
Br2056	0.299504356362419	0.218572932581476	0.2216495818974	0	0.260273129158705	9999	0.481961988079177	0.921711238310651
Br2092	0.518245320781494	0.151386468099278	0.12111183790918	0	0.209256373210047	9999	0.480355800266969	0.929797562844022
Br1283	0.660004513877087	0.0497659831822706	0.14590820914143	0	0.144321293799213	9999	0.467474168209904	0.953303960784426
Br1408	0.713131853542399	0.0502398494607033	0.0894170112074759	0	0.147211285789422	9999	0.514888217740803	0.917117213420655
Br1416	0.723651811323443	0	0.137501801969142	0	0.138846386707414	9999	0.482935629406817	0.948719506314857
Br2208	0.738182320390144	0.0528201632705323	0.0582691436983421	0	0.150728372640982	9999	0.509874677159057	0.924980198899384
Br1191	0.628720909711794	0.134104130761671	0.144993281826514	0	0.09218167770002	9999	0.479915931364738	0.937517949941821
Br2176	0.710902807088225	0.027005331884482	0.0969780569894359	0	0.165113804037857	9999	0.441557828633516	0.982807033922965
Br2232	0.766620274369587	0.0203431162923638	0.0670624172284065	0	0.145974192109643	9999	0.519352290996372	0.920478305165309
Br2269	0.588534559033824	0.124590218187152	0.0107269986310952	0.00525466643529718	0.270893557712631	9999	0.454173028978915	0.961791095950723
Br1995	0.611331094683497	0.0647886495856136	0.171004850910347	0	0.152875404820543	9999	0.460370164032424	0.95431764090934
Br2130	0.397003424214783	0	0.472976989463984	0	0.130019586321234	9999	0.0996274464767002	1.22273385276858
Br1446	0.755226153224199	0	0.117004443986807	0	0.127769402788994	9999	0.555971908356035	0.884378657592062
Br2057	0.240272763018368	0.394107792545097	0.121229642451637	0	0.244389801984898	9999	0.497552397842261	0.913106796893794
Br1458	0.67819802762464	0	0.129510899023916	0.013602737991051	0.178688335360393	9999	0.437144941801357	0.983596000783242
Br2170	0.656779739609974	0.0832336985649739	0.161755909602133	0	0.0982306522229195	9999	0.341735965974999	1.05467394713699
Br1980	0.703356679646102	0.0241697168566335	0.0850092462016021	0	0.187464357295662	9999	0.470640080970926	0.957349269019119
Br2186	0.542446277806444	0.0704987703052146	0.101113437769412	0.000597398212194268	0.285344115906735	9999	0.385326342889796	1.01392624496112
Br1142	0.628023029842606	0.194530720366245	0.0431805037012531	0	0.134265746089895	9999	0.54190046152378	0.88338751952102
Br2091	0.716785176142883	0	0.147888234599746	0	0.135326589257371	9999	0.475122970228149	0.954824161326726
Br1225	0.383628103448527	0.0356614392738483	0.480940607177479	0	0.0997698501001458	9999	0.364928802826946	1.03027346799596
Br2159	0.660953520644752	0.0245100879947711	0.16215705620939	0	0.152379335151087	9999	0.488574979773693	0.935964922786001
Br2212	0.41578070314106	0.213148054236671	0.0987835517044884	0	0.27228769091778	9999	0.352983279240441	1.02845617859058
Br1370	0.782636916825772	0.00683592370128551	0.0495658721012558	0	0.160961287371687	9999	0.52196087894182	0.921075025979099
Br2233	0.550989678170971	0.072360434413047	0.236148960149946	0	0.140500927266036	9999	0.345685661027738	1.04159807336589
Br1761	0.697713826105843	0.050257830166368	0.117902360210548	0	0.134125983517242	9999	0.484527125790712	0.94240812178803
Br2214	0.10591005193891	0.194685398784927	0.392398736464733	0	0.30700581281143	9999	0.557981680004793	0.862035961765695
Br2189	0.697179818007784	0.0880972479936592	0.0219473152503472	0	0.192775618748209	9999	0.492521088363218	0.936799005030956
